,time,open,high,low,close,tick_volume,spread,real_volume,ema_7,ema_21,ema_89,ema_200,time_sin,time_cos,price_diff,trendline_7,trendline_21,trendline_89,trendline_200,trend_7,trend_21,trend_89,trend_200,close_minus_trendline_7,close_minus_trendline_21,close_minus_trendline_89,close_minus_trendline_200,close_minus_ema7,close_minus_ema21,close_minus_ema89,close_minus_ema200
2191,2013-05-20,102.661,102.917,102.162,102.256,41875,1,0,101.95539126364184,100.28356145793849,95.3064718438559,90.04920973357126,0.0,1.0,-0.921999999999997,102.73107142857143,102.25661471861474,101.05942322097378,100.67870895522387,-1,1,1,1,-0.47507142857142526,-0.000614718614741605,1.1965767790262163,1.577291044776132,0.3006087363581571,1.9724385420615107,6.949528156144098,12.20679026642874
2192,2013-05-21,102.256,102.884,102.069,102.503,42937,1,0,102.09229344773138,100.48532859812589,95.4663946917702,90.17312804468001,0.0,1.0,0.2469999999999999,102.68378571428569,102.65623809523811,101.21670112359553,100.88698358208953,-1,1,1,1,-0.18078571428569035,-0.15323809523810894,1.286298876404473,1.6160164179104726,0.4107065522686213,2.017671401874111,7.036605308229795,12.329871955319987
2193,2013-05-22,102.501,103.733,102.347,103.12,58745,1,0,102.34922008579854,100.72484418011445,95.63647480973087,90.30195264125037,0.0,1.0,0.6170000000000044,102.87446428571427,103.1316277056277,101.4219325842697,101.10801701492534,1,1,1,1,0.24553571428573662,-0.011627705627688556,1.698067415730307,2.011982985074667,0.7707799142014693,2.3951558198855594,7.483525190269134,12.818047358749638
2194,2013-05-23,103.117,103.57,100.832,101.985,91081,1,0,102.2581650643489,100.83940380010404,95.77755314729241,90.4182018687006,0.0,1.0,-1.1350000000000051,102.53639285714286,103.37079220779219,101.57006142322098,101.30516014925374,-1,1,1,1,-0.5513928571428579,-1.3857922077921927,0.41493857677902213,0.6798398507462622,-0.27316506434890186,1.1455961998959623,6.207446852707591,11.566798131299393
2195,2013-05-24,101.992,102.583,100.663,101.254,81274,1,0,102.00712379826169,100.87709436373095,95.89925196624145,90.52602075557921,0.0,1.0,-0.7309999999999945,101.88550000000002,103.42891774891777,101.67090112359554,101.48795611940295,-1,1,1,1,-0.6315000000000168,-2.174917748917764,-0.41690112359553666,-0.23395611940294714,-0.753123798261683,0.3769056362690577,5.354748033758554,10.727979244420794
2196,2013-05-27,101.241,101.295,100.745,101.071,42820,1,0,101.77309284869628,100.89472214884631,96.01417970032497,90.63094592219038,0.0,1.0,-0.18300000000000693,101.24782142857141,103.30345887445887,101.73124044943822,101.6661959701492,-1,-1,1,1,-0.17682142857141514,-2.232458874458871,-0.6602404494382199,-0.5951959701492058,-0.7020928486962816,0.1762778511536851,5.056820299675024,10.44005407780962
2197,2013-05-28,101.071,102.501,101.046,102.27,69772,1,0,101.89731963652221,101.0197474080421,96.15319792920664,90.74675740555168,0.0,1.0,1.198999999999998,101.56328571428568,103.33509090909088,101.83053258426968,101.86422582089551,1,1,1,1,0.7067142857143125,-1.065090909090884,0.43946741573032,0.4057741791044833,0.37268036347778377,1.2502525919579028,6.116802070793355,11.52324259444832
2198,2013-05-29,102.275,102.525,100.716,101.131,77232,1,0,101.70573972739166,101.02986128003826,96.26381575300205,90.85008320251136,0.0,1.0,-1.1389999999999958,101.18378571428572,103.06397402597403,101.91149288389516,102.03426373134327,-1,-1,1,1,-0.052785714285718655,-1.9329740259740333,-0.7804928838951639,-0.903263731343273,-0.574739727391659,0.10113871996173884,4.867184246997951,10.280916797488644
2199,2013-05-30,101.131,101.801,100.467,100.766,82252,1,0,101.47080479554374,101.00587389094387,96.36386429182421,90.94874904129234,0.0,1.0,-0.3649999999999949,100.82592857142856,102.67022943722942,101.97856853932586,102.18652462686563,-1,-1,1,1,-0.05992857142855712,-1.904229437229418,-1.2125685393258578,-1.4205246268656282,-0.7048047955437369,-0.23987389094386913,4.402135708175791,9.81725095870766
2200,2013-05-31,100.778,101.277,100.222,100.433,78373,1,0,101.2113535966578,100.95379444631261,96.45428952978368,91.0431196975979,0.0,1.0,-0.3329999999999984,100.6758571428571,102.2319826839827,102.01846367041196,102.32867970149249,-1,-1,1,1,-0.24285714285709048,-1.7989826839826861,-1.5854636704119542,-1.895679701492483,-0.7783535966577944,-0.5207944463126069,3.9787104702163276,9.389880302402105
2201,2013-06-03,100.544,100.721,98.862,99.443,71066,1,0,100.76926519749335,100.81644949664782,96.5207053180107,91.12670059612927,0.0,1.0,-0.9900000000000091,100.02974999999998,101.6846277056277,102.00954906367042,102.44923402985071,-1,-1,-1,1,-0.5867499999999808,-2.2416277056277067,-2.566549063670422,-3.0062340298507166,-1.3262651974933561,-1.3734494966478223,2.9222946819892996,8.31629940387073
2202,2013-06-04,99.447,100.413,99.333,100.048,67781,1,0,100.58894889812001,100.74659045149802,96.59908964427713,91.2154697444265,0.0,1.0,0.605000000000004,99.7280357142857,101.2738528138528,102.02789662921352,102.57952701492535,-1,-1,1,1,0.31996428571430613,-1.2258528138527964,-1.9798966292135134,-2.531527014925345,-0.540948898120007,-0.6985904514980206,3.448910355722873,8.832530255573502
2203,2013-06-05,100.047,100.46,98.966,99.146,77397,1,0,100.22821167359001,100.60108222863457,96.65568765218208,91.29438049323818,0.0,1.0,-0.902000000000001,99.08446428571429,100.6585974025974,102.01464119850189,102.6865456716418,-1,-1,-1,1,0.061535714285710696,-1.5125974025973932,-2.8686411985018907,-3.5405456716417945,-1.0822116735900096,-1.4550822286345664,2.4903123478179197,7.851619506761821
2204,2013-06-06,99.053,99.461,95.909,96.964,91483,3,0,99.41215875519251,100.27043838966779,96.66253903768914,91.35079461768358,0.0,1.0,-2.182000000000002,97.97664285714282,99.65175324675324,101.92313033707863,102.74870298507457,-1,-1,-1,1,-1.012642857142822,-2.687753246753246,-4.9591303370786335,-5.784702985074574,-2.448158755192509,-3.3064383896677896,0.3014609623108555,5.613205382316423
2205,2013-06-07,96.963,97.779,94.982,97.533,111528,3,0,98.94236906639438,100.02158035424344,96.68188261462939,91.41230909909966,0.0,1.0,0.5690000000000026,97.37607142857141,98.93271861471864,101.8380434456929,102.81871686567162,-1,-1,-1,1,0.15692857142859395,-1.399718614718637,-4.3050434456929025,-5.285716865671617,-1.409369066394376,-2.488580354243439,0.851117385370614,6.1206909009003425
2206,2013-06-10,97.85,99.278,97.709,98.755,83068,3,0,98.89552679979579,99.90643668567586,96.72795188985984,91.48537070010364,0.0,1.0,1.2219999999999942,97.62407142857141,98.56188311688311,101.83915880149814,102.90781432835813,1,-1,1,1,1.1309285714285835,0.19311688311688613,-3.0841588014981483,-4.152814328358133,-0.14052679979579352,-1.1514366856758613,2.027048110140157,7.269629299896351
2207,2013-06-11,98.755,99.036,95.6,96.012,102655,3,0,98.17464509984684,99.55239698697805,96.71204184786295,91.53041178766482,0.0,1.0,-2.742999999999995,96.71885714285715,97.7574761904762,101.71095355805247,102.93848970149247,-1,-1,-1,1,-0.706857142857146,-1.7454761904761966,-5.698953558052466,-6.926489701492471,-2.1626450998468414,-3.5403969869780525,-0.7000418478629484,4.481588212335183
2208,2013-06-12,96.011,97.013,95.138,96.008,88512,3,0,97.63298382488513,99.23017907907095,96.69639647346598,91.57496490420547,0.0,1.0,-0.0040000000000048885,96.0026071428571,97.07493939393939,101.585129588015,102.96788970149251,-1,-1,-1,1,0.005392857142894059,-1.0669393939393927,-5.577129588014998,-6.959889701492514,-1.6249838248851347,-3.222179079070955,-0.6883964734659855,4.433035095794523
2209,2013-06-13,96.007,96.072,93.788,95.362,101577,3,0,97.06523786866384,98.87852643551905,96.66674321850006,91.61264684545716,0.0,1.0,-0.6460000000000008,95.52732142857138,96.35786147186145,101.40562172284645,102.98153238805969,-1,-1,-1,1,-0.16532142857138865,-0.9958614718614598,-6.043621722846453,-7.619532388059696,-1.703237868663848,-3.5165264355190544,-1.3047432185000645,3.749353154542831
2210,2013-06-14,95.61,95.728,93.992,94.055,84632,1,0,96.31267840149788,98.44002403229004,96.60870448031118,91.63694886689541,0.0,1.0,-1.306999999999988,94.68957142857137,95.49534632034631,101.20152734082396,102.9713682089552,-1,-1,-1,-1,-0.6345714285713626,-1.4403463203463076,-7.146527340823951,-8.916368208955191,-2.25767840149787,-4.385024032290033,-2.5537044803111684,2.4180511331045977
2211,2013-06-17,94.192,95.216,94.178,94.67,61140,1,0,95.90200880112342,98.09729457480913,96.56562215852648,91.66712848016013,0.0,1.0,0.6149999999999949,94.05939285714281,94.93909956709957,101.0018958801498,102.96486507462687,-1,-1,-1,-1,0.6106071428571909,-0.2690995670995733,-6.331895880149801,-8.29486507462687,-1.2320088011234134,-3.4272945748091246,-1.8956221585264785,3.0028715198398714
2212,2013-06-18,94.672,95.763,94.445,95.395,59786,1,0,95.77525660084255,97.85163143164466,96.53960833278146,91.70422172911375,0.0,1.0,0.7249999999999943,94.17417857142853,94.53421645021642,100.83322022471911,102.9705310447761,1,-1,-1,1,1.220821428571469,0.8607835497835765,-5.438220224719117,-7.575531044776099,-0.3802566008425572,-2.4566314316446665,-1.1446083327814591,3.6907782708862413
2213,2013-06-19,95.391,97.031,94.833,96.284,64319,1,0,95.90244245063191,97.70911948331333,96.53392814760853,91.7497916621574,0.0,1.0,0.88900000000001,95.27992857142853,94.3997489177489,100.6945872659176,102.98664686567159,1,-1,-1,1,1.0040714285714785,1.8842510822511116,-4.410587265917599,-6.702646865671582,0.3815575493680967,-1.425119483313324,-0.24992814760852866,4.5342083378426
2214,2013-06-20,96.283,98.286,96.205,97.313,93512,1,0,96.25508183797393,97.67310862119393,96.55124085543946,91.80514696900161,0.0,1.0,1.0289999999999964,96.3444642857143,94.5874458874459,100.61288239700377,103.02078970149253,1,1,-1,1,0.9685357142857072,2.725554112554107,-3.2998823970037705,-5.70778970149253,1.0579181620260698,-0.3601086211939304,0.7617591445605427,5.50785303099839
2215,2013-06-21,97.324,98.133,96.864,97.881,74399,1,0,96.66156137848046,97.69200783744903,96.58079105865191,91.86560321806627,0.0,1.0,0.5679999999999978,97.53217857142852,94.84327705627703,100.56239400749067,103.0598101492537,1,1,-1,1,0.34882142857148324,3.0377229437229687,-2.681394007490667,-5.178810149253707,1.2194386215195436,0.18899216255097429,1.3002089413480888,6.015396781933731
2216,2013-06-24,97.975,98.7,97.222,97.718,79369,1,0,96.92567103386035,97.69437076131729,96.60606236845965,91.9238360218666,0.0,1.0,-0.1629999999999967,98.25896428571426,95.05385714285713,100.49417228464424,103.10155044776117,1,1,-1,1,-0.5409642857142529,2.6641428571428776,-2.7761722846442325,-5.383550447761166,0.7923289661396495,0.023629238682715936,1.111937631540357,5.794163978133398
2217,2013-06-25,97.718,98.058,96.965,97.953,69354,1,0,97.18250327539528,97.71788251028845,96.6359943158272,91.98382770324108,0.0,1.0,0.23499999999999943,98.46899999999998,95.33464069264072,100.43617153558057,103.14841985074622,1,1,-1,1,-0.5159999999999769,2.6183593073592846,-2.483171535580567,-5.1954198507462195,0.7704967246047261,0.23511748971155555,1.3170056841727984,5.969172296758927
2218,2013-06-26,97.962,98.234,97.238,97.78,64007,1,0,97.33187745654647,97.72352955480768,96.66141666436438,92.04150105942773,0.0,1.0,-0.17300000000000182,98.3567857142857,95.7394025974026,100.35109138576784,103.18956417910447,-1,1,-1,1,-0.5767857142857054,2.040597402597399,-2.5710913857678435,-5.409564179104464,0.4481225434535361,0.0564704451923177,1.1185833356356198,5.738498940572271
2219,2013-06-27,97.707,98.565,97.563,98.337,66483,3,0,97.58315809240985,97.77929959527971,96.69865184960072,92.10414283993093,0.0,1.0,0.5570000000000022,98.37710714285716,96.19286147186148,100.29666966292135,103.2347689552239,1,1,-1,1,-0.04010714285715267,2.1441385281385266,-1.9596696629213426,-4.897768955223896,0.7538419075901572,0.5577004047202934,1.6383481503992812,6.232857160069074
2220,2013-06-28,98.345,99.443,98.336,99.121,72504,3,0,97.96761856930738,97.90127235934519,96.75248180849847,92.17396231416048,0.0,1.0,0.7839999999999918,98.70021428571428,96.78699567099568,100.24547191011237,103.29129507462682,1,1,-1,1,0.42078571428571365,2.3340043290043155,-1.1244719101123763,-4.1702950746268215,1.153381430692619,1.2197276406548099,2.368518191501522,6.947037685839518
2221,2013-07-01,99.212,99.861,99.178,99.616,47023,1,0,98.37971392698053,98.0571566903138,96.81611554608739,92.24801244038774,0.0,1.0,0.49500000000000455,99.24317857142854,97.45863636363636,100.20638277153562,103.35379985074626,1,1,-1,1,0.3728214285714557,2.157363636363641,-0.5903827715356158,-3.7377998507462564,1.2362860730194711,1.5588433096861962,2.799884453912611,7.36798755961226
2222,2013-07-02,99.622,100.725,99.508,100.627,49899,1,0,98.9415354452354,98.29077880937619,96.90080186728544,92.33138545093115,0.0,1.0,1.0109999999999957,100.17107142857141,98.2260432900433,100.2115265917603,103.43003149253728,1,1,1,1,0.45592857142858634,2.400956709956702,0.41547340823969137,-2.8030314925372863,1.685464554764593,2.336221190623803,3.7261981327145577,8.295614549068844
2223,2013-07-03,100.627,100.853,99.261,99.955,60094,1,0,99.19490158392655,98.44207164488745,96.96867293690131,92.40724231211591,0.0,1.0,-0.671999999999997,100.44617857142856,98.91641991341993,100.19009962546818,103.48900343283579,1,1,-1,1,-0.4911785714285628,1.038580086580069,-0.2350996254681803,-3.5340034328357888,0.760098416073447,1.5129283551125496,2.9863270630986847,7.547757687884086
2224,2013-07-04,99.952,100.159,99.493,100.113,40571,1,0,99.42442618794492,98.59397422262495,97.03854687163684,92.48391651796551,0.0,1.0,0.15800000000000125,100.62210714285712,99.55014285714287,100.19164644194763,103.54710432835815,1,1,1,1,-0.5091071428571183,0.5628571428571263,-0.07864644194762604,-3.4341043283581456,0.6885738120550826,1.5190257773750488,3.07445312836316,7.629083482034488
2225,2013-07-05,100.115,101.223,99.889,101.18,51287,1,0,99.8633196409587,98.82906747511359,97.13057916337824,92.5704447118166,0.0,1.0,1.0670000000000073,101.01257142857145,100.15287878787876,100.23327490636704,103.62200447761192,1,1,1,1,0.16742857142855883,1.0271212121212443,0.9467250936329634,-2.442004477611917,1.3166803590413139,2.3509325248864172,4.049420836621763,8.609555288183401
2226,2013-07-08,101.28,101.531,100.787,100.886,47099,1,0,100.11898973071902,99.01606134101236,97.21403295974761,92.65318655548013,0.0,1.0,-0.29400000000001114,101.06139285714283,100.70287012987012,100.25317752808989,103.69076223880593,1,1,1,1,-0.17539285714283892,0.18312987012987492,0.632822471910103,-2.8047622388059352,0.7670102692809735,1.8699386589876354,3.671967040252383,8.232813444519863
2227,2013-07-09,100.888,101.298,100.769,101.075,47374,1,0,100.35799229803926,99.20323758273851,97.29983222730877,92.73698569423159,0.0,1.0,0.18900000000000716,101.14885714285712,101.35924242424242,100.29003520599252,103.76041731343278,1,1,1,1,-0.07385714285712197,-0.2842424242424215,0.7849647940074789,-2.6854173134327795,0.717007701960739,1.8717624172614933,3.7751677726912334,8.33801430576841
2228,2013-07-10,101.074,101.214,99.417,99.537,61787,1,0,100.15274422352945,99.23357962067136,97.3495470667019,92.80464752811984,0.0,1.0,-1.5379999999999967,100.45432142857142,101.45126839826841,100.27459850187266,103.79779776119402,-1,1,-1,1,-0.9173214285714124,-1.9142683982684048,-0.7375985018726539,-4.260797761194013,-0.6157442235294468,0.3034203793286423,2.187452933298104,6.732352471880162
2229,2013-07-11,99.536,99.644,98.248,98.991,79014,1,0,99.86230816764709,99.21152692788306,97.38602379855297,92.8662032741087,0.0,1.0,-0.5460000000000065,99.80360714285712,101.40022510822507,100.25559400749067,103.82434044776117,-1,-1,-1,1,-0.812607142857118,-2.4092251082250726,-1.2645940074906719,-4.833340447761174,-0.8713081676470864,-0.22052692788305706,1.6049762014470303,6.124796725891301
2230,2013-07-12,98.989,99.693,98.675,99.169,50477,1,0,99.68898112573531,99.20766084353005,97.42564549191846,92.9289176693912,0.0,1.0,0.17799999999999727,99.21882142857143,101.28051082251079,100.25634082397004,103.85132641791041,-1,-1,1,1,-0.04982142857143401,-2.1115108225107946,-1.0873408239700382,-4.682326417910417,-0.5199811257353133,-0.03866084353005306,1.7433545080815378,6.2400823306088
2231,2013-07-15,99.305,100.483,99.076,99.953,40786,1,0,99.75498584430147,99.27541894866367,97.48180892543138,92.99880903586492,0.0,1.0,0.784000000000006,99.12739285714284,101.12603030303029,100.27330711610487,103.89254820895518,-1,-1,1,1,0.8256071428571659,-1.1730303030302878,-0.32030711610487117,-3.9395482089551734,0.1980141556985302,0.6775810513363325,2.4711910745686225,6.95419096413508
2232,2013-07-16,99.948,100.068,98.893,99.156,49504,1,0,99.6052393832261,99.26456268060335,97.5190131715329,93.0600746175976,0.0,1.0,-0.796999999999997,98.98792857142855,100.81206493506491,100.25555056179778,103.91117104477607,-1,-1,-1,1,0.16807142857145152,-1.6560649350649044,-1.0995505617977699,-4.755171044776063,-0.44923938322610013,-0.10856268060334173,1.6369868284671014,6.095925382402399
2233,2013-07-17,99.155,99.945,99.042,99.584,52553,1,0,99.59992953741958,99.29360243691214,97.56490176772107,93.12498929801953,0.0,1.0,0.42799999999999727,99.18003571428571,100.58485281385279,100.2549138576779,103.9347173134328,1,-1,-1,1,0.4039642857142951,-1.000852813852788,-0.6709138576779026,-4.350717313432796,-0.015929537419580697,0.2903975630878648,2.0190982322789353,6.459010701980475
2234,2013-07-18,99.584,100.653,99.465,100.522,53534,1,0,99.83044715306468,99.4052749426474,97.6306150617717,93.19859139455664,0.0,1.0,0.9380000000000024,100.00114285714282,100.55438961038959,100.2754988764045,103.97259014925372,1,-1,1,1,0.5208571428571815,-0.03238961038958621,0.24650112359550747,-3.4505901492537134,0.6915528469353234,1.1167250573526104,2.891384938228299,7.323408605443362
2235,2013-07-19,100.512,100.864,99.806,100.617,56987,1,0,100.02708536479851,99.5154317660431,97.69697917151011,93.27240640555608,0.0,1.0,0.09499999999999886,100.48617857142854,100.58374891774889,100.29837827715356,104.01154880597012,1,1,1,1,0.1308214285714655,0.03325108225111251,0.3186217228464443,-3.3945488059701177,0.5899146352014952,1.101568233956911,2.9200208284898963,7.344593594443921
2236,2013-07-22,100.39,100.618,99.285,99.613,50997,1,0,99.92356402359889,99.52430160549372,97.73955741214321,93.3354968890829,0.0,1.0,-1.0040000000000049,100.23335714285713,100.44609523809522,100.26506816479406,104.0276210447761,-1,-1,-1,1,-0.6203571428571308,-0.8330952380952255,-0.6520681647940592,-4.414621044776098,-0.3105640235988858,0.08869839450628092,1.8734425878567862,6.277503110917095
2237,2013-07-23,99.613,100.18,99.144,99.473,51135,1,0,99.81092301769917,99.51963782317611,97.77807835854003,93.39656657177859,0.0,1.0,-0.14000000000000057,99.89974999999998,100.24557575757575,100.24563520599253,104.04034313432831,-1,-1,-1,1,-0.4267499999999842,-0.7725757575757513,-0.772635205992529,-4.567343134328311,-0.3379230176991683,-0.04663782317611265,1.6949216414599704,6.0764334282214065
2238,2013-07-24,99.474,100.438,99.383,100.267,49259,1,0,99.92494226327437,99.58757983925102,97.83338772835025,93.46492909345244,0.0,1.0,0.7939999999999969,100.12621428571427,100.18557142857141,100.23653782771534,104.06738522388059,1,-1,-1,1,0.14078571428572673,0.08142857142858873,0.03046217228465764,-3.800385223880596,0.34205773672562145,0.6794201607489754,2.43361227164975,6.802070906547556
2239,2013-07-25,100.27,100.453,98.888,99.258,55579,1,0,99.75820669745578,99.55761803568274,97.86504577883134,93.52257159003501,0.0,1.0,-1.0090000000000003,99.62285714285716,99.89995238095236,100.16421872659178,104.07313268656713,-1,-1,-1,1,-0.3648571428571614,-0.6419523809523611,-0.9062187265917885,-4.815132686567139,-0.5002066974557806,-0.2996180356827409,1.392954221168651,5.735428409964982
2240,2013-07-26,99.27,99.392,97.961,98.224,56146,1,0,99.37465502309183,99.43638003243885,97.87302253930176,93.56935197222371,0.0,1.0,-1.0339999999999918,98.75078571428571,99.46466233766236,100.03810711610487,104.0576686567164,-1,-1,-1,-1,-0.5267857142857082,-1.2406623376623571,-1.8141071161048643,-5.833668656716398,-1.1506550230918293,-1.212380032438844,0.3509774606982461,4.65464802777629
2241,2013-07-29,98.296,98.296,97.633,97.917,53817,1,0,99.01024126731889,99.29825457494441,97.87399981620617,93.61261215160458,0.0,1.0,-0.30700000000000216,98.14989285714283,99.05101731601731,99.90455355805241,104.03345373134326,-1,-1,-1,-1,-0.23289285714282926,-1.1340173160173066,-1.9875535580524115,-6.116453731343256,-1.0932412673188878,-1.381254574944407,0.0430001837938363,4.304387848395422
2242,2013-07-30,97.917,98.462,97.758,98.038,48102,1,0,98.76718095048918,99.18368597722218,97.87764426473491,93.65664586153888,0.0,1.0,0.12099999999999511,97.91142857142856,98.72162770562768,99.76763670411984,104.01508238805965,-1,-1,-1,-1,0.1265714285714381,-0.6836277056276856,-1.7296367041198408,-5.977082388059657,-0.7291809504891802,-1.1456859772221861,0.1603557352650853,4.38135413846112
2243,2013-07-31,98.037,98.516,97.584,97.803,60026,1,0,98.52613571286687,99.05816907020198,97.87598550329635,93.69790311664794,0.0,1.0,-0.23499999999999943,97.55332142857138,98.46730735930734,99.61604344569294,103.98871253731342,-1,-1,-1,-1,0.2496785714286176,-0.6643073593073439,-1.8130434456929407,-6.185712537313421,-0.7231357128668776,-1.2551690702019869,-0.07298550329635134,4.105096883352061
2244,2013-08-01,97.808,99.57,97.654,99.499,52834,1,0,98.76935178465015,99.09824460927453,97.91205249211198,93.75562547369621,0.0,1.0,1.695999999999998,98.13657142857137,98.48668398268397,99.53380074906367,103.99269164179104,1,1,-1,1,1.362428571428623,1.0123160173160244,-0.03480074906367747,-4.493691641791045,0.7296482153498403,0.4007553907254646,1.5869475078880129,5.743374526303782
2245,2013-08-02,99.501,99.948,98.662,98.92,53124,1,0,98.80701383848762,99.08204055388595,97.93445132562061,93.80701228490322,0.0,1.0,-0.5789999999999935,98.67507142857139,98.42426406926407,99.40052434456932,103.98775656716415,1,-1,-1,-1,0.24492857142861624,0.4957359307359326,-0.4805243445693179,-5.067756567164153,0.1129861615123815,-0.1620405538859444,0.9855486743793875,5.112987715096779
2246,2013-08-05,98.972,99.149,98.189,98.251,43734,1,0,98.66801037886572,99.00649141262357,97.94148574060681,93.85123106813802,0.0,1.0,-0.6689999999999969,98.75899999999996,98.36021645021643,99.23723670411985,103.95961955223878,1,-1,-1,-1,-0.5079999999999529,-0.10921645021642234,-0.9862367041198468,-5.708619552238773,-0.4170103788657116,-0.7554914126235701,0.30951425939319677,4.399768931861985
2247,2013-08-06,98.251,98.584,97.512,97.772,51178,1,0,98.44400778414929,98.89426492056688,97.93771939081554,93.8902436943257,0.0,1.0,-0.4789999999999992,98.43299999999996,98.22119047619046,99.04262696629215,103.92053537313433,-1,-1,-1,-1,-0.6609999999999587,-0.44919047619045216,-1.2706269662921414,-6.148535373134322,-0.6720077841492866,-1.1222649205668773,-0.1657193908155392,3.881756305674301
2248,2013-08-07,97.77,97.777,96.322,96.372,63482,1,0,97.92600583811198,98.66496810960625,97.9029256265752,93.9149377869195,0.0,1.0,-1.4000000000000057,97.41771428571428,97.89212121212118,98.85662846441953,103.84924298507461,-1,-1,-1,-1,-1.0457142857142827,-1.5201212121211825,-2.4846284644195293,-7.477242985074611,-1.5540058381119763,-2.2929681096062495,-1.530925626575197,2.457062213080505
2249,2013-08-08,96.372,96.934,95.809,96.603,59950,1,0,97.59525437858399,98.4775164632784,97.87403839042908,93.94168467461185,0.0,1.0,0.23099999999999454,96.70978571428567,97.51865367965367,98.70665842696627,103.7821820895522,-1,-1,-1,-1,-0.10678571428567807,-0.9156536796536727,-2.103658426966277,-7.179182089552199,-0.9922543785839935,-1.874516463278411,-1.2710383904290836,2.661315325388145
2250,2013-08-09,96.601,96.969,96.127,96.218,48801,1,0,97.25094078393799,98.27210587570764,97.83723753730844,93.96433457834706,0.0,1.0,-0.3849999999999909,95.90971428571426,97.0629567099567,98.58429288389513,103.70847223880594,-1,-1,-1,-1,0.3082857142857449,-0.8449567099566906,-2.3662928838951274,-7.4904722388059355,-1.0329407839379883,-2.0541058757076343,-1.619237537308436,2.25366542165294
2251,2013-08-12,96.302,97.149,95.924,97.094,45514,1,0,97.21170558795349,98.16500534155239,97.82072114759048,93.99547552781625,0.0,1.0,0.8759999999999906,96.17074999999998,96.81570562770561,98.49631760299627,103.65236492537309,1,-1,-1,-1,0.9232500000000101,0.2782943722943827,-1.402317602996277,-6.558364925373098,-0.11770558795349473,-1.071005341552393,-0.7267211475904816,3.0985244721837404
2252,2013-08-13,97.098,98.341,97.049,98.24,55032,1,0,97.46877919096512,98.1718230377749,97.8300384554218,94.03770960216634,0.0,1.0,1.1460000000000008,97.05610714285712,96.87347186147184,98.47490711610489,103.61451805970145,1,1,-1,-1,1.1838928571428795,1.3665281385281531,-0.23490711610489257,-5.374518059701458,0.7712208090348724,0.0681769622250954,0.409961544578195,4.20229039783365
2253,2013-08-14,98.265,98.427,97.864,98.014,46872,0,0,97.60508439322385,98.15747548888628,97.83412648974576,94.07727468075176,0.0,1.0,-0.2259999999999991,97.71824999999997,96.83746753246753,98.44425992509368,103.57109552238805,1,-1,-1,-1,0.2957500000000266,1.1765324675324678,-0.4302599250936794,-5.557095522388053,0.4089156067761479,-0.14347548888628125,0.17987351025423948,3.9367253192482394
2254,2013-08-15,98.014,98.649,97.078,97.276,64439,1,0,97.5228132949179,98.07734135353299,97.82172367886251,94.1091027933811,0.0,1.0,-0.7379999999999995,97.9262857142857,96.72606926406922,98.34961123595507,103.50599134328357,1,-1,-1,-1,-0.650285714285701,0.5499307359307721,-1.0736112359550702,-6.229991343283572,-0.24681329491789938,-0.8013413535329903,-0.5457236788625153,3.1668972066188985
2255,2013-08-16,97.263,97.773,97.051,97.521,48654,1,0,97.52235997118842,98.02676486684817,97.81504093044335,94.14305201931761,0.0,1.0,0.24500000000000455,97.90121428571426,96.77746320346318,98.22687790262177,103.43851328358204,-1,1,-1,-1,-0.38021428571425986,0.7435367965368158,-0.705877902621765,-5.917513283582039,-0.0013599711884211274,-0.5057648668481676,-0.29404093044334445,3.377947980682393
2256,2013-08-19,97.619,98.123,97.357,97.621,47105,1,0,97.54701997839132,97.98987715168016,97.81072890976682,94.17765846688658,0.0,1.0,0.09999999999999432,97.86546428571424,96.8946277056277,98.13493108614236,103.37027701492536,-1,1,-1,-1,-0.24446428571424406,0.7263722943722968,-0.5139310861423638,-5.749277014925369,0.07398002160867634,-0.36887715168016655,-0.18972890976682777,3.4433415331134114
2257,2013-08-20,97.622,97.862,96.912,97.31,54554,1,0,97.4877649837935,97.92807013789105,97.79960160066089,94.20882604433051,0.0,1.0,-0.31099999999999284,97.46624999999996,96.89988311688309,98.0401423220974,103.29390820895519,-1,1,-1,-1,-0.15624999999995737,0.4101168831169133,-0.730142322097393,-5.983908208955185,-0.17776498379349448,-0.6180701378910527,-0.4896016006608903,3.101173955669495
2258,2013-08-21,97.309,97.981,97.122,97.702,52949,1,0,97.54132373784512,97.90751830717369,97.79743267620177,94.24358399413816,0.0,1.0,0.3919999999999959,97.38232142857139,96.99129004329002,97.96251011235955,103.22142955223882,-1,1,-1,-1,0.3196785714286108,0.7107099567099766,-0.26051011235955457,-5.519429552238819,0.16067626215487962,-0.20551830717369057,-0.09543267620176721,3.458416005861835
2259,2013-08-22,97.707,98.811,97.691,98.76,50800,1,0,97.84599280338384,97.98501664288517,97.81882306117505,94.28852345688306,0.0,1.0,1.058000000000007,98.05189285714282,97.36909956709957,97.96040374531837,103.17464462686563,1,1,-1,-1,0.7081071428571875,1.3909004329004375,0.7995962546816315,-4.414644626865623,0.9140071966161685,0.7749833571148343,0.9411769388249525,4.47147654311695
