,time,open,high,low,close,tick_volume,spread,real_volume,ema_7,ema_21,ema_89,ema_200,time_sin,time_cos,price_diff,trendline_7,trendline_21,trendline_89,trendline_200,trend_7,trend_21,trend_89,trend_200,close_minus_trendline_7,close_minus_trendline_21,close_minus_trendline_89,close_minus_trendline_200,close_minus_ema7,close_minus_ema21,close_minus_ema89,close_minus_ema200
1912,2018-06-18,1279.13,1282.39,1276.99,1278.2,85837,14,0,1290.2001917483594,1296.3871150324612,1309.828078454896,1303.031552552429,0.0,1.0,-1.990000000000009,1283.3539285714278,1292.4970129870126,1295.6498202247194,1323.3613089552232,-1,-1,-1,-1,-5.153928571427741,-14.297012987012522,-17.44982022471936,-45.16130895522315,-12.000191748359384,-18.18711503246118,-31.628078454896013,-24.831552552429002
1913,2018-06-19,1278.88,1283.99,1270.31,1274.46,111610,14,0,1286.2651438112696,1294.393740938601,1309.0421211558983,1302.747258497181,0.0,1.0,-3.740000000000009,1275.9635714285714,1288.459437229437,1293.9048014981272,1323.1531567164168,-1,-1,-1,-1,-1.5035714285713766,-13.999437229437035,-19.444801498127163,-48.69315671641675,-11.805143811269545,-19.933740938600977,-34.58212115589822,-28.28725849718103
1914,2018-06-20,1274.94,1276.38,1267.56,1267.56,94109,14,0,1281.5888578584522,1291.9543099441828,1308.1202962413226,1302.3971365220848,0.0,1.0,-6.900000000000091,1268.4560714285712,1283.2921645021645,1292.3709662921344,1322.7909059701485,-1,-1,-1,-1,-0.8960714285713038,-15.73216450216455,-24.81096629213448,-55.23090597014857,-14.028857858452284,-24.39430994418285,-40.5602962413227,-34.83713652208485
1915,2018-06-21,1268.05,1270.06,1261.29,1267.24,100373,14,0,1278.0016433938392,1289.7075544947115,1307.2118452137377,1302.0473142681337,0.0,1.0,-0.31999999999993634,1262.933214285714,1278.5784848484848,1290.9506891385765,1322.2417820895519,-1,-1,-1,-1,4.306785714285979,-11.338484848484768,-23.710689138576527,-55.00178208955185,-10.761643393839222,-22.46755449471152,-39.97184521373765,-34.80731426813372
1916,2018-06-22,1267.38,1271.03,1266.58,1269.21,91474,14,0,1275.8037325453795,1287.8441404497378,1306.3673597645436,1301.7205748226797,0.0,1.0,1.9700000000000273,1262.480714285714,1275.6056277056275,1289.5550262172287,1321.780820895522,-1,-1,-1,-1,6.729285714286107,-6.395627705627476,-20.34502621722868,-52.57082089552205,-6.593732545379453,-18.634140449737743,-37.15735976454357,-32.5105748226797
1917,2018-06-25,1271.37,1272.56,1264.4,1265.32,86382,14,0,1273.1827994090345,1285.7964913179433,1305.4551962142202,1301.3583800483248,0.0,1.0,-3.8900000000001,1264.260357142857,1272.0421645021638,1288.0273857677905,1321.1693014925368,1,-1,-1,-1,1.0596428571429897,-6.722164502163878,-22.707385767790583,-55.849301492536824,-7.862799409034551,-20.476491317943328,-40.13519621422029,-36.038380048324825
1918,2018-06-26,1266.04,1267.61,1254.71,1258.45,96159,14,0,1269.4995995567758,1283.3104466526756,1304.4106362983487,1300.9314309931176,0.0,1.0,-6.869999999999891,1260.5042857142855,1267.4783982683978,1285.8689213483146,1320.495616417909,-1,-1,-1,-1,-2.05428571428547,-9.028398268397723,-27.418921348314598,-62.04561641790906,-11.049599556775775,-24.86044665267559,-45.96063629834862,-42.481430993117556
1919,2018-06-27,1258.44,1260.05,1250.59,1251.79,120092,14,0,1265.0721996675818,1280.4449515024323,1303.241288825052,1300.4424615304995,0.0,1.0,-6.660000000000082,1255.4167857142854,1262.3054978354974,1283.3577528089888,1319.6076388059698,-1,-1,-1,-1,-3.626785714285461,-10.5154978354974,-31.56775280898887,-67.81763880596986,-13.282199667581835,-28.654951502432368,-51.45128882505196,-48.65246153049952
1920,2018-06-28,1252.31,1254.24,1245.84,1248.14,107121,14,0,1260.8391497506864,1277.508137729484,1302.0168157400508,1299.9220390277085,0.0,1.0,-3.6499999999998636,1250.395714285714,1257.370346320346,1280.9077303370786,1318.5264298507457,-1,-1,-1,-1,-2.2557142857137933,-9.230346320345916,-32.76773033707855,-70.38642985074557,-12.699149750686274,-29.368137729483806,-53.87681574005069,-51.78203902770838
1921,2018-06-29,1248.01,1255.57,1245.99,1252.74,105028,14,0,1258.8143623130147,1275.2564888449854,1300.921775390272,1299.4525660025572,0.0,1.0,4.599999999999909,1248.358928571428,1253.630043290043,1278.6547191011239,1317.5824477611939,-1,-1,-1,-1,4.381071428572113,-0.8900432900429678,-25.914719101123865,-64.84244776119385,-6.074362313014717,-22.51648884498536,-48.18177539027192,-46.712566002557196
1922,2018-07-02,1252.73,1254.15,1239.63,1241.49,92846,13,0,1254.483271734761,1272.1868080408956,1299.601069270488,1298.8758240522832,0.0,1.0,-11.25,1242.595357142857,1248.0105627705627,1276.0547340823978,1316.3156253731338,-1,-1,-1,-1,-1.105357142856974,-6.520562770562719,-34.56473408239776,-74.82562537313379,-12.993271734761038,-30.696808040895576,-58.11106927048809,-57.38582405228317
1923,2018-07-03,1241.89,1256.85,1237.82,1252.78,99797,14,0,1254.0574538010708,1270.4225527644505,1298.5606010644772,1298.4171591363402,0.0,1.0,11.289999999999964,1245.395357142857,1244.9283549783547,1273.6932134831463,1315.1930626865671,1,-1,-1,-1,7.384642857143035,7.851645021645254,-20.913213483146365,-62.41306268656717,-1.2774538010708056,-17.642552764450556,-45.780601064477196,-45.63715913634019
1924,2018-07-04,1252.47,1261.07,1252.34,1256.47,66160,14,0,1254.6605903508032,1269.1541388767732,1297.6252543741555,1297.999774468317,0.0,1.0,3.6900000000000546,1250.5575,1243.4536796536793,1271.5391235955053,1314.2061865671637,1,-1,-1,-1,5.912500000000136,13.016320346320754,-15.069123595505289,-57.73618656716371,1.809409649196823,-12.684138876773204,-41.15525437415545,-41.52977446831687
1925,2018-07-05,1256.24,1259.68,1251.24,1257.17,96710,12,0,1255.2879427631024,1268.0646717061575,1296.7262487213964,1297.593508055697,0.0,1.0,0.7000000000000455,1255.0299999999995,1242.5715584415582,1269.441445692884,1313.37313880597,1,-1,-1,-1,2.140000000000555,14.598441558441891,-12.271445692883844,-56.20313880596996,1.8820572368977082,-10.894671706157396,-39.55624872139629,-40.42350805569686
1926,2018-07-06,1257.2,1258.94,1252.69,1254.56,84745,14,0,1255.1059570723269,1266.836974278325,1295.789220972032,1297.16531394569,0.0,1.0,-2.6100000000001273,1256.5249999999999,1241.802207792208,1267.384816479401,1312.3314074626862,1,-1,-1,-1,-1.9649999999999181,12.757792207791908,-12.824816479401079,-57.771407462686284,-0.545957072326928,-12.276974278325042,-41.22922097203195,-42.60531394569011
1927,2018-07-09,1255.25,1265.84,1254.83,1257.41,85737,14,0,1255.6819678042452,1265.979976616659,1294.9363493948756,1296.769738682549,0.0,1.0,2.8500000000001364,1258.0035714285707,1242.266103896104,1265.454411985019,1311.2357074626866,1,1,-1,-1,-0.5935714285706126,15.143896103896168,-8.044411985018996,-53.82570746268652,1.7280321957548495,-8.569976616659005,-37.526349394875524,-39.35973868254882
1928,2018-07-10,1257.64,1260.24,1247.28,1255.93,92226,14,0,1255.7439758531839,1265.066342378781,1294.069541630545,1296.3633731235186,0.0,1.0,-1.4800000000000182,1259.116071428571,1243.1689177489181,1263.8294382022468,1310.1625223880592,1,1,-1,-1,-3.18607142857104,12.761082251081916,-7.899438202246756,-54.232522388059124,0.1860241468161803,-9.13634237878091,-38.139541630544954,-40.43337312351855
1929,2018-07-11,1255.7,1256.84,1241.41,1242.18,107273,14,0,1252.352981889888,1262.9857657988919,1292.9164407054218,1295.8242350824885,0.0,1.0,-13.75,1250.288571428571,1241.7481385281385,1261.4543670411983,1308.7449238805962,-1,-1,-1,-1,-8.10857142857094,0.4318614718615663,-19.274367041198275,-66.5649238805961,-10.172981889887978,-20.805765798891798,-50.73644070542173,-53.64423508248842
1930,2018-07-12,1242.46,1248.5,1241.24,1246.94,124630,14,0,1250.999736417416,1261.5270598171742,1291.894742023079,1295.3378247831604,0.0,1.0,4.759999999999991,1246.8228571428567,1242.2401731601724,1259.279827715356,1307.3431656716411,-1,1,-1,-1,0.11714285714333528,4.699826839827665,-12.339827715356023,-60.40316567164109,-4.059736417415934,-14.587059817174122,-44.95474202307901,-48.39782478316033
1931,2018-07-13,1246.83,1248.04,1236.3,1241.06,87152,14,0,1248.5148023130619,1259.6664180156129,1290.7650810892328,1294.7977469246214,0.0,1.0,-5.880000000000109,1242.3071428571425,1242.6363636363633,1256.9291685393262,1305.8341686567164,-1,1,-1,-1,-1.247142857142535,-1.5763636363633395,-15.86916853932621,-64.77416865671648,-7.4548023130619185,-18.606418015612917,-49.70508108923286,-53.73774692462143
1932,2018-07-16,1241.27,1245.51,1238.28,1240.8,85141,14,0,1246.5861017347963,1257.9512891051024,1289.6547459539165,1294.2604559104461,0.0,1.0,-0.2599999999999909,1239.5217857142854,1241.6801298701298,1254.613835205993,1304.355559701492,-1,-1,-1,-1,1.2782142857145118,-0.8801298701298492,-13.813835205992973,-63.55555970149203,-5.786101734796375,-17.151289105102478,-48.85474595391656,-53.46045591044617
1933,2018-07-17,1240.73,1244.94,1226.02,1227.28,94291,14,0,1241.7595763010972,1255.1629900955475,1288.2686404882738,1293.5939837123324,0.0,1.0,-13.519999999999982,1231.4674999999995,1238.6462770562764,1251.8434606741573,1302.5429194029848,-1,-1,-1,-1,-4.187499999999545,-11.36627705627643,-24.56346067415734,-75.26291940298483,-14.479576301097268,-27.882990095547484,-60.98864048827386,-66.3139837123324
1934,2018-07-18,1227.67,1229.1,1220.98,1227.5,83759,14,0,1238.1946822258228,1252.6481728141339,1286.918226255201,1292.9363321331052,0.0,1.0,0.22000000000002728,1227.2524999999996,1235.9565800865798,1249.121707865168,1300.826659701492,-1,-1,-1,-1,0.24750000000040018,-8.456580086579834,-21.62170786516799,-73.32665970149196,-10.694682225822817,-25.148172814133886,-59.418226255201034,-65.43633213310522
1935,2018-07-19,1226.98,1228.98,1211.45,1222.86,110290,12,0,1234.3610116693671,1249.940157103758,1285.4947101161965,1292.2390551964575,0.0,1.0,-4.6400000000001,1223.6649999999993,1232.3960606060602,1246.0812134831467,1299.103256716417,-1,-1,-1,-1,-0.8049999999993815,-9.536060606060346,-23.221213483146812,-76.24325671641714,-11.501011669367244,-27.08015710375821,-62.63471011619663,-69.37905519645756
1936,2018-07-20,1223.75,1232.22,1215.63,1231.59,123284,14,0,1233.6682587520254,1248.2719610034164,1284.29682766917,1291.6355820104231,0.0,1.0,8.730000000000018,1223.7453571428568,1230.9350649350645,1243.4298951310861,1297.602067164179,1,-1,-1,-1,7.8446428571430715,0.6549350649354437,-11.839895131086223,-66.01206716417914,-2.0782587520254765,-16.681961003416518,-52.706827669170025,-60.04558201042323
1937,2018-07-23,1230.39,1235.15,1222.19,1224.42,106778,14,0,1231.356194064019,1246.1036009121967,1282.9662314987438,1290.9667702491256,0.0,1.0,-7.169999999999845,1222.9914285714283,1228.852077922078,1240.6028089887643,1296.0009552238794,-1,-1,-1,-1,1.4285714285717859,-4.432077922077951,-16.182808988764236,-71.5809552238793,-6.936194064018991,-21.683600912196653,-58.54623149874374,-66.54677024912553
1938,2018-07-24,1224.75,1229.45,1218.1,1224.45,111426,15,0,1229.6296455480142,1244.1350917383606,1281.6658707987717,1290.3049118386866,0.0,1.0,0.029999999999972715,1222.984285714285,1226.9856277056276,1237.7124794007498,1294.4299238805968,-1,-1,-1,-1,1.4657142857149665,-2.535627705627576,-13.262479400749726,-69.97992388059674,-5.17964554801415,-19.685091738360597,-57.215870798771675,-65.85491183868658
1939,2018-07-25,1224.42,1234.14,1223.16,1231.57,115521,15,0,1230.1147341610106,1242.9928106712368,1280.5526292254656,1289.7204848552171,0.0,1.0,7.119999999999891,1227.9882142857139,1226.2593939393935,1235.6677602996253,1293.1108014925367,1,-1,-1,-1,3.5817857142860703,5.31060606060646,-4.097760299625406,-61.54080149253673,1.4552658389893622,-11.422810671236903,-48.982629225465644,-58.1504848552172
1940,2018-07-26,1231.46,1235.18,1222.29,1222.84,98777,15,0,1228.296050620758,1241.1607369738517,1279.2701263537886,1289.0550073939712,0.0,1.0,-8.730000000000018,1226.0649999999998,1223.6984848484844,1233.2406142322095,1291.5417880597008,-1,-1,-1,-1,-3.224999999999909,-0.8584848484845224,-10.400614232209591,-68.7017880597009,-5.456050620758106,-18.320736973851808,-56.43012635378864,-66.21500739397129
1941,2018-07-27,1223.57,1227.32,1217.51,1222.81,94003,15,0,1226.9245379655686,1239.492488158047,1278.01545687926,1288.3958530915436,0.0,1.0,-0.029999999999972715,1224.6664285714282,1221.1606060606057,1231.3160898876406,1289.888585074627,-1,-1,-1,-1,-1.856428571428296,1.6493939393942583,-8.506089887640655,-67.07858507462697,-4.114537965568616,-16.682488158047136,-55.205456879260055,-65.58585309154364
1942,2018-07-30,1223.34,1225.03,1218.96,1221.28,66294,14,0,1225.5134034741764,1237.8368074164064,1276.7546689486096,1287.728033657797,0.0,1.0,-1.5299999999999727,1221.7342857142855,1219.118225108225,1229.55061423221,1288.1710134328355,-1,-1,-1,-1,-0.45428571428556097,2.1617748917749395,-8.270614232209937,-66.8910134328355,-4.233403474176384,-16.5568074164064,-55.47466894860963,-66.44803365779694
1943,2018-07-31,1221.54,1228.53,1213.93,1223.94,101959,10,0,1225.1200526056323,1236.5734612876422,1275.5810096386404,1287.093326855232,0.0,1.0,2.660000000000082,1222.700714285714,1216.8851082251083,1227.8028164794011,1286.6006298507452,1,-1,-1,-1,1.2392857142860976,7.0548917748917574,-3.86281647940109,-62.66062985074518,-1.180052605632227,-12.633461287642149,-51.6410096386403,-63.15332685523185
1944,2018-08-01,1224.13,1224.76,1215.69,1216.05,90683,15,0,1222.8525394542241,1234.7076920796746,1274.258098313337,1286.386428080553,0.0,1.0,-7.8900000000001,1218.775,1214.554761904761,1225.3526516853938,1284.7908880597006,-1,-1,-1,-1,-2.7250000000001364,1.4952380952388467,-9.302651685393812,-68.74088805970064,-6.802539454224188,-18.65769207967469,-58.20809831333713,-70.3364280805531
1945,2018-08-02,1216.52,1221.05,1206.97,1207.72,94114,15,0,1219.0694045906682,1232.254265526977,1272.7794739063738,1285.6036775523883,0.0,1.0,-8.329999999999927,1211.8871428571426,1211.5743722943719,1222.6205468164799,1282.8435507462677,-1,-1,-1,-1,-4.167142857142608,-3.854372294371842,-14.900546816479846,-75.12355074626771,-11.3494045906682,-24.534265526976924,-65.0594739063738,-77.88367755238824
1946,2018-08-03,1208.68,1219.98,1204.4,1213.14,97934,15,0,1217.5870534430012,1230.5166050245243,1271.45415226401,1284.8826459349516,0.0,1.0,5.420000000000073,1211.3424999999997,1210.2557575757573,1220.5754082397004,1280.960280597014,-1,-1,-1,-1,1.7975000000003547,2.884242424242757,-7.435408239700337,-67.82028059701383,-4.447053443001096,-17.376605024524224,-58.31415226400986,-71.7426459349515
1947,2018-08-06,1213.61,1217.85,1206.48,1207.1,73287,15,0,1214.9652900822507,1228.3878227495675,1270.0240599914764,1284.1086892589822,0.0,1.0,-6.040000000000191,1207.4739285714281,1208.1883549783552,1218.168127340824,1278.9754641791042,-1,-1,-1,-1,-0.3739285714282232,-1.0883549783552553,-11.068127340824049,-71.87546417910426,-7.8652900822507945,-21.287822749567567,-62.9240599914765,-77.00868925898226
1948,2018-08-07,1208.09,1216.1,1207.65,1210.58,74692,15,0,1213.868967561688,1226.7689297723339,1268.7030808805548,1283.3770605101365,0.0,1.0,3.480000000000018,1206.898928571428,1207.626406926407,1216.0243370786511,1276.9656149253724,-1,-1,-1,-1,3.6810714285718404,2.953593073592856,-5.444337078651188,-66.38561492537247,-3.2889675616879686,-16.18892977233395,-58.12308088055488,-72.79706051013659
1949,2018-08-08,1211.01,1215.82,1206.35,1213.38,76923,13,0,1213.746725671266,1225.5517543384854,1267.473679083209,1282.6805723458567,0.0,1.0,2.800000000000182,1208.4971428571423,1208.0286580086577,1213.9417902621722,1275.085053731343,1,1,-1,-1,4.882857142857802,5.351341991342451,-0.5617902621720532,-61.70505373134279,-0.36672567126584,-12.171754338485243,-54.093679083208826,-69.30057234585661
1950,2018-08-09,1213.62,1217.31,1210.72,1212.16,86741,15,0,1213.3500442534494,1224.3343221258958,1266.244486214693,1281.9788751085846,0.0,1.0,-1.2200000000000273,1211.1353571428572,1207.4574458874454,1212.0319850187273,1273.215037313432,1,-1,-1,-1,1.0246428571429078,4.702554112554708,0.12801498127282684,-61.05503731343197,-1.1900442534492868,-12.174322125895742,-54.084486214693015,-69.8188751085845
1951,2018-08-10,1212.55,1217.09,1205.7,1211.38,118336,15,0,1212.857533190087,1223.1566564780871,1265.025275409922,1281.276398739345,0.0,1.0,-0.7799999999999727,1212.4192857142855,1207.590995670995,1210.253722846442,1271.2889671641788,1,1,-1,-1,-1.03928571428537,3.789004329005138,1.1262771535580214,-59.90896716417865,-1.4775331900868878,-11.776656478087034,-53.64527540992185,-69.89639873934493
1952,2018-08-13,1212.51,1213.8,1191.6,1193.64,90397,15,0,1208.0531498925652,1220.4733240709882,1263.4389359563681,1280.4043947717894,0.0,1.0,-17.74000000000001,1203.5871428571431,1204.4777056277055,1207.8527041198508,1269.0548432835815,-1,-1,-1,-1,-9.947142857143035,-10.837705627705418,-14.212704119850741,-75.41484328358138,-14.413149892565116,-26.833324070988056,-69.79893595636804,-86.76439477178928
1953,2018-08-14,1194.01,1198.67,1191.99,1193.93,62151,15,0,1204.5223624194239,1218.0602946099891,1261.8942929351153,1279.5439530327667,0.0,1.0,0.2899999999999636,1197.9467857142856,1202.0069696969697,1205.8880524344565,1266.8548477611932,-1,-1,-1,-1,-4.016785714285561,-8.076969696969627,-11.958052434456476,-72.92484776119318,-10.592362419423807,-24.13029460998905,-67.96429293511528,-85.61395303276663
1954,2018-08-15,1194.26,1194.66,1173.07,1174.65,77457,15,0,1197.054271814568,1214.1139041908991,1259.9555308698905,1278.5002321070676,0.0,1.0,-19.279999999999973,1183.6874999999995,1195.4353246753242,1202.7813258426963,1264.223201492537,-1,-1,-1,-1,-9.037499999999454,-20.78532467532409,-28.131325842696242,-89.57320149253701,-22.404271814567892,-39.46390419089903,-85.30553086989039,-103.85023210706754
1955,2018-08-16,1175.55,1182.02,1160.07,1173.93,93034,14,0,1191.273203860926,1210.4608219917266,1258.043852406115,1277.4597322851068,0.0,1.0,-0.7200000000000273,1173.565,1189.4403463203464,1199.9920074906368,1261.7060985074622,-1,-1,-1,-1,0.3650000000000091,-15.510346320346343,-26.062007490636688,-87.77609850746217,-17.343203860925996,-36.5308219917265,-84.11385240611503,-103.52973228510677
1956,2018-08-17,1173.69,1185.0,1171.79,1184.17,64952,15,0,1189.4974028956944,1208.070747265206,1256.4022112415346,1276.5314762424691,0.0,1.0,10.240000000000009,1172.923571428571,1185.5166666666667,1197.7951235955056,1259.345720895522,-1,-1,-1,-1,11.246428571429078,-1.3466666666665787,-13.625123595505556,-75.17572089552186,-5.327402895694377,-23.900747265205837,-72.23221124153451,-92.36147624246905
1957,2018-08-20,1183.46,1190.79,1182.6,1190.36,53212,15,0,1189.7130521717709,1206.4606793320054,1254.9346065472782,1275.674048618166,0.0,1.0,6.189999999999827,1177.9371428571426,1184.025541125541,1196.028224719101,1257.181110447761,1,-1,-1,-1,12.42285714285731,6.33445887445896,-5.66822471910109,-66.82111044776116,0.6469478282290311,-16.100679332005484,-64.57460654727834,-85.314048618166
1958,2018-08-21,1190.37,1196.91,1187.65,1196.12,69290,15,0,1191.3147891288281,1205.5206175745502,1253.627615290672,1274.8824660448508,0.0,1.0,5.759999999999991,1187.7378571428565,1183.4093506493505,1194.6791910112358,1255.179092537313,1,-1,-1,-1,8.382142857143435,12.710649350649419,1.4408089887640472,-59.05909253731306,4.8052108711717665,-9.400617574550324,-57.50761529067222,-78.76246604485095
1959,2018-08-22,1196.05,1201.52,1192.54,1195.42,68635,15,0,1192.341091846621,1204.6023796132274,1252.3341127286571,1274.091794740922,0.0,1.0,-0.6999999999998181,1193.7799999999995,1183.0393073593073,1193.335018726592,1253.0860895522387,1,-1,-1,-1,1.6400000000005548,12.380692640692814,2.084981273408175,-57.666089552238645,3.0789081533789613,-9.18237961322734,-56.914112728657074,-78.671794740922
1960,2018-08-23,1195.89,1196.54,1183.8,1185.27,64778,15,0,1190.5733188849658,1202.8448905574794,1250.8437991124647,1273.207995788276,0.0,1.0,-10.150000000000091,1195.0017857142857,1181.9228571428569,1191.4242771535578,1250.8269686567155,1,-1,-1,-1,-9.731785714285706,3.347142857143126,-6.154277153557814,-65.55696865671553,-5.303318884965847,-17.57489055747942,-65.57379911246471,-87.93799578827611
1961,2018-08-24,1185.3,1208.49,1183.18,1205.88,68650,15,0,1194.3999891637245,1203.1208095977086,1249.8446035766322,1272.5380654819253,0.0,1.0,20.610000000000127,1201.2117857142853,1184.2343290043284,1190.2968764044947,1249.014602985074,1,1,-1,-1,4.668214285714839,21.645670995671708,15.583123595505413,-43.1346029850738,11.480010836275596,2.7591904022915514,-43.964603576632044,-66.65806548192518
1962,2018-08-27,1207.2,1212.33,1203.11,1211.07,48250,12,0,1198.5674918727934,1203.843463270644,1248.9829457193737,1271.9264429398165,0.0,1.0,5.189999999999827,1206.2796428571428,1187.6843722943725,1189.622951310862,1247.296573134328,1,1,-1,-1,4.790357142857147,23.385627705627485,21.447048689138,-36.226573134327964,12.50250812720651,7.226536729355985,-37.91294571937374,-60.85644293981659
1963,2018-08-28,1210.81,1214.21,1199.53,1200.96,64378,15,0,1199.165618904595,1203.58133024604,1247.9157691478322,1271.2203091792212,0.0,1.0,-10.1099999999999,1205.5999999999997,1189.3467532467525,1188.414576779026,1245.3874925373132,-1,1,-1,-1,-4.639999999999645,11.613246753247495,12.545423220974044,-44.42749253731313,1.794381095405015,-2.621330246039861,-46.95576914783214,-70.26030917922117
1964,2018-08-29,1201.47,1207.26,1201.29,1206.53,58304,12,0,1201.0067141784461,1203.8493911327635,1246.9960853889913,1270.5766245107714,0.0,1.0,5.569999999999936,1207.4760714285708,1192.5149783549782,1187.4117827715354,1243.7586238805968,1,1,-1,-1,-0.9460714285708036,14.015021645021761,19.118217228464573,-37.22862388059684,5.523285821553827,2.680608867236515,-40.46608538899136,-64.04662451077138
1965,2018-08-30,1206.91,1207.81,1196.17,1199.61,60868,11,0,1200.6575356338346,1203.4639919388758,1245.9430612692358,1269.8704889435,0.0,1.0,-6.920000000000073,1206.0524999999996,1193.9296536796533,1186.318501872659,1241.8308597014932,-1,1,-1,-1,-6.442499999999654,5.6803463203466436,13.291498127340901,-42.22085970149328,-1.047535633834741,-3.853991938875879,-46.33306126923594,-70.26048894350015
1966,2018-08-31,1200.0,1208.77,1198.21,1200.78,75806,15,0,1200.688151725376,1203.2199926717053,1244.939437685475,1269.1830213918236,0.0,1.0,1.1700000000000728,1204.5982142857138,1194.9721645021639,1185.191086142322,1239.9750194029843,-1,1,-1,-1,-3.8182142857137933,5.807835497836095,15.58891385767788,-39.19501940298437,0.0918482746239988,-2.4399926717053404,-44.15943768547504,-68.40302139182359
1967,2018-09-03,1200.68,1203.84,1195.6,1201.25,59262,15,0,1200.828613794032,1203.040902428823,1243.9685612924643,1268.5070709302133,0.0,1.0,0.4700000000000273,1199.887857142857,1196.704415584415,1183.9232434456928,1238.2560880597014,-1,1,-1,-1,1.3621428571429988,4.545584415584926,17.326756554307167,-37.00608805970137,0.42138620596801957,-1.790902428823074,-42.7185612924643,-67.25707093021333
1968,2018-09-04,1200.67,1201.93,1189.56,1191.03,76229,15,0,1198.3789603455239,1201.9490022080208,1242.7921488192983,1267.7361548015544,0.0,1.0,-10.220000000000027,1194.6089285714281,1196.2019047619046,1182.3013707865173,1236.3377179104473,-1,-1,-1,-1,-3.5789285714281505,-5.1719047619046705,8.72862921348269,-45.30771791044731,-7.348960345523892,-10.919002208020856,-51.76214881929832,-76.70615480155448
1969,2018-09-05,1191.72,1198.37,1190.79,1196.48,65696,15,0,1197.904220259143,1201.4518201891099,1241.762989956647,1267.0271383358674,0.0,1.0,5.4500000000000455,1194.934285714285,1197.2068398268398,1181.1690411985016,1234.5158447761194,1,1,-1,-1,1.5457142857151212,-0.7268398268397505,15.310958801498373,-38.03584477611935,-1.424220259142885,-4.971820189109849,-45.28298995664704,-70.54713833586743
1970,2018-09-06,1197.13,1206.95,1195.74,1199.97,88985,15,0,1198.4206651943573,1201.317109262827,1240.8342568464993,1266.3599031285455,0.0,1.0,3.490000000000009,1195.5546428571427,1199.2809956709955,1180.3317827715357,1232.8368507462678,1,1,-1,-1,4.415357142857374,0.6890043290045469,19.638217228464327,-32.8668507462678,1.5493348056427294,-1.3471092628269616,-40.8642568464993,-66.38990312854548
1971,2018-09-07,1200.33,1203.48,1193.41,1195.83,79092,15,0,1197.772998895768,1200.8182811480244,1239.8341622499104,1265.6581130476645,0.0,1.0,-4.1400000000001,1195.9503571428575,1200.6783116883112,1179.3884344569296,1231.0846477611938,1,1,-1,-1,-0.12035714285752874,-4.848311688311242,16.441565543070283,-35.25464776119384,-1.9429988957681417,-4.988281148024498,-44.00416224991045,-69.8281130476646
1972,2018-09-10,1196.35,1198.49,1191.44,1195.57,60154,15,0,1197.222249171826,1200.3411646800223,1238.8505141999124,1264.9607188879863,0.0,1.0,-0.2599999999999909,1195.3946428571426,1202.1672727272726,1178.532823970037,1229.2367985074616,-1,1,-1,-1,0.17535714285736503,-6.597272727272639,17.037176029962893,-33.666798507461635,-1.6522491718260426,-4.771164680022366,-43.28051419991243,-69.3907188879864
1973,2018-09-11,1195.46,1199.32,1187.66,1198.37,64425,15,0,1197.5091868788695,1200.1619678909294,1237.9509472176921,1264.2981246701956,0.0,1.0,2.7999999999999545,1196.906071428571,1202.669004329004,1177.8382621722849,1227.3722164179096,1,1,-1,-1,1.4639285714288235,-4.2990043290042195,20.531737827715006,-29.00221641790972,0.8608131211303771,-1.7919678909295271,-39.580947217692255,-65.92812467019576
1974,2018-09-12,1197.99,1208.43,1192.63,1206.06,67159,15,0,1199.646890159152,1200.6981526281177,1237.2422595017433,1263.7186408426317,0.0,1.0,7.690000000000055,1202.3803571428568,1204.501818181818,1177.764224719101,1225.7234791044773,1,1,-1,-1,3.679642857143108,1.5581818181819926,28.29577528089885,-19.663479104477346,6.4131098408479374,5.361847371882277,-31.182259501743374,-57.65864084263171
1975,2018-09-13,1206.47,1212.6,1200.07,1201.26,74782,15,0,1200.050167619364,1200.7492296619253,1236.442653735038,1263.0971618292722,0.0,1.0,-4.7999999999999545,1202.190714285714,1203.4889610389605,1177.4940749063671,1223.951076119403,-1,-1,-1,-1,-0.9307142857139752,-2.228961038960506,23.76592509363286,-22.69107611940308,1.209832380636044,0.5107703380747353,-35.182653735038,-61.83716182927219
1976,2018-09-14,1201.63,1208.52,1192.84,1193.43,74488,15,0,1198.395125714523,1200.0838451472048,1235.4868169853703,1262.4039562389312,0.0,1.0,-7.829999999999927,1198.8267857142853,1200.6722077922072,1176.8574082397008,1221.9315880597019,-1,-1,-1,-1,-5.396785714285215,-7.242207792207182,16.572591760299247,-28.501588059701817,-4.965125714522856,-6.65384514720472,-42.05681698537023,-68.97395623893112
1977,2018-09-17,1193.67,1204.77,1192.75,1200.93,61098,13,0,1199.0288442858923,1200.1607683156408,1234.7188877190288,1261.792275082325,0.0,1.0,7.5,1200.2689285714284,1199.9086147186144,1176.139393258427,1220.0463611940295,1,-1,-1,-1,0.6610714285716313,1.0213852813856192,24.79060674157313,-19.116361194029423,1.9011557141077446,0.7692316843592835,-33.78888771902871,-60.86227508232491
